,h_id,r_id,t_id,predicted_head,similar_triples
2987,13532,1,11775,True,44
2988,31735,2,1490,True,229
2989,103644,0,83660,True,2
2990,36505,2,1383,True,49
2991,15995,1,2594,True,28
2992,61652,3,10367,True,1
2993,13020,7,23,True,61044
2994,78869,2,1996,True,264
2995,56501,1,6265,True,65
2996,80189,1,19247,True,16
2997,71767,1,2953,True,130
2998,23695,2,71020,True,8
2999,107395,1,12080,True,269
3000,49106,2,2189,True,232
3001,113287,7,23,True,61044
3002,1417,10,16877,True,9
3003,11064,7,23,True,61044
3004,24742,1,104762,True,6
3005,31178,4,107418,True,3
3006,51701,1,2924,True,204
3007,106062,2,15774,True,49
3008,509,10,17686,True,32
3009,38635,2,1918,True,132
3010,65191,1,9592,True,105
3011,56337,1,69,True,161
3012,2089,2,29104,True,59
3013,7249,2,9491,True,186
3014,25770,15,45814,True,2
3015,76173,2,2105,True,269
3016,93177,2,5709,True,31
3017,6851,12,11124,True,1
3018,90475,4,27683,True,3
3019,4226,2,78611,True,2
3020,12711,14,5073,True,149
3021,58120,2,2568,True,220
3022,75339,2,6156,True,171
3023,43837,2,38151,True,49
3024,64775,2,39406,True,6
3025,66109,1,9621,True,43
3026,44927,2,13365,True,110
3027,68901,6,27292,True,62
3028,108961,25,220,True,277
3029,51224,15,59170,True,13
3030,18249,2,68277,True,22
3031,75400,2,4624,True,70
3032,76444,2,75920,True,5
3033,19990,23,114794,True,0
3034,10532,4,7989,True,3
3035,53819,2,7545,True,209
3036,18570,6,22096,True,22
3037,27741,10,10910,True,45
3038,28140,2,114803,True,1
3039,54123,2,5115,True,254
3040,92007,0,7990,True,486
3041,90661,6,118058,True,1
3042,18602,1,5616,True,210
3043,4214,2,1941,True,123
3044,92464,1,124,True,484
3045,36898,2,25586,True,52
3046,109825,6,5308,True,388
3047,94127,1,5815,True,179
3048,21403,2,22868,True,5
3049,78138,1,13622,True,90
3050,52058,2,282,True,395
3051,31801,1,663,True,191
3052,111889,2,26946,True,62
3053,40611,1,1453,True,514
3054,20378,2,8583,True,50
3055,5632,10,19541,True,32
3056,37725,15,33541,True,2
3057,90142,7,23,True,61044
3058,35649,2,3073,True,512
3059,39914,2,7189,True,493
3060,63975,3,71594,True,1
3061,59104,0,111344,True,3
3062,83805,7,23,True,61044
3063,1173,2,13460,True,21
3064,75373,17,16595,True,0
3065,37750,1,1719,True,355
3066,46686,14,77404,True,9
3067,64287,2,618,True,396
3068,1364,22,12124,True,6
3069,2967,2,13264,True,12
3070,5404,10,7580,True,62
3071,51714,2,41216,True,27
3072,34943,4,6416,True,8
3073,71260,2,9134,True,33
3074,86284,1,773,True,371
3075,90687,1,13426,True,27
3076,113665,0,119363,True,2
3077,32380,1,16956,True,35
3078,99757,4,78232,True,3
3079,79135,1,3136,True,95
3080,4278,10,8156,True,78
3081,23170,1,91569,True,8
3082,1618,7,23,True,61044
3083,48206,2,3971,True,248
3084,65919,1,9544,True,5
3085,46162,4,33900,True,5
3086,78613,2,334,True,188
3087,48727,0,92540,True,1
3088,84178,14,19548,True,116
3089,47404,2,10189,True,90
3090,40635,0,1970,True,120
3091,79011,1,1169,True,37
3092,90970,2,5285,True,86
3093,83075,1,549,True,445
3094,64542,4,41317,True,5
3095,7113,2,5456,True,187
3096,71393,1,5971,True,183
3097,26449,10,7916,True,73
3098,46133,7,23,True,61044
3099,51696,2,7309,True,43
3100,112614,14,76605,True,26
3101,18104,1,11443,True,85
3102,37242,1,430,True,134
3103,50605,2,13528,True,158
3104,45285,2,13611,True,32
3105,75686,1,6458,True,87
3106,26437,2,22926,True,137
3107,41787,2,1644,True,187
3108,56840,1,14093,True,55
3109,105020,1,1868,True,315
3110,26690,17,104365,True,1
3111,1697,1,8198,True,161
3112,948,0,101269,True,0
3113,96667,7,23,True,61044
3114,59640,14,101980,True,20
3115,57292,4,19662,True,0
3116,57623,1,1911,True,448
3117,65745,2,20856,True,5
3118,38925,7,23,True,61044
3119,13804,2,1056,True,214
3120,18376,1,10473,True,58
3121,51583,6,18171,True,46
3122,72848,0,1,True,968
3123,43774,2,1071,True,471
3124,14794,1,918,True,147
3125,25394,0,25023,True,3
3126,41451,0,268,True,10173
3127,7888,1,707,True,578
3128,105566,0,11637,True,15
3129,83593,2,21667,True,27
3130,50120,6,56324,True,2
3131,66515,2,997,True,579
3132,36097,2,817,True,558
3133,122122,6,97532,True,0
3134,48256,7,23,True,61044
3135,121940,0,91350,True,3
3136,20557,1,122,True,352
3137,34018,6,2297,True,465
3138,84501,2,106,True,324
3139,85905,14,7286,True,98
3140,43077,1,8406,True,192
3141,26333,7,23,True,61044
3142,116065,0,87318,True,5
3143,63134,7,1052,True,5119
3144,29305,2,7728,True,65
3145,109633,0,871,True,119
3146,30996,2,7478,True,66
3147,72815,1,28164,True,68
3148,71574,1,707,True,578
3149,73243,4,62385,True,6
3150,45223,1,1161,True,285
3151,13981,2,2800,True,198
3152,73540,30,16100,True,0
3153,72697,1,2716,True,503
3154,97631,1,3421,True,98
3155,35809,1,4680,True,177
3156,53434,1,1234,True,213
3157,82977,2,7806,True,46
3158,92373,2,172,True,540
3159,21720,4,87073,True,5
3160,91024,1,9184,True,82
3161,35315,2,7458,True,137
3162,105012,1,760,True,171
3163,14876,2,9323,True,88
3164,67112,2,31367,True,64
3165,88333,2,42594,True,17
3166,59334,2,5609,True,136
3167,353,1,18358,True,5
3168,19914,2,2213,True,85
3169,23148,0,1153,True,172
3170,37537,17,37630,True,0
3171,65859,17,4655,True,1
3172,68714,2,64449,True,12
3173,113887,3,20152,True,21
3174,24194,7,23,True,61044
3175,75668,8,110689,True,3
3176,59709,1,6085,True,192
3177,10663,7,23,True,61044
3178,62955,1,168,True,55
3179,72740,2,12863,True,50
3180,123178,0,36861,True,13
3181,80102,6,26173,True,11
3182,24713,2,1455,True,352
3183,55572,23,56945,True,0
3184,52261,2,2040,True,347
3185,89609,0,29651,True,50
3186,46398,2,7471,True,14
3187,38016,7,23,True,61044
3188,26320,2,1251,True,491
3189,17276,10,40238,True,57
3190,45811,2,1885,True,160
3191,82937,2,875,True,87
3192,42766,1,14166,True,219
3193,61192,2,2417,True,298
3194,63656,2,54341,True,27
3195,81233,1,10446,True,94
3196,94437,6,33217,True,18
3197,23794,1,233,True,234
3198,10757,1,2152,True,379
3199,5921,2,28164,True,75
3200,62010,2,9523,True,129
3201,72667,19,47548,True,0
3202,40641,1,12985,True,23
3203,19442,2,1962,True,76
3204,101108,15,1470,True,29
3205,56822,0,119250,True,1
3206,102,12,15823,True,13
3207,57972,6,41643,True,5
3208,34965,1,29895,True,65
3209,35609,1,651,True,429
3210,98399,1,459,True,505
3211,53272,1,8455,True,174
3212,6312,2,12583,True,4
3213,43077,2,5478,True,192
3214,24766,19,81732,True,0
3215,62347,1,6562,True,198
3216,61534,1,35329,True,5
3217,103029,0,117919,True,1
3218,96261,7,23,True,61044
3219,73547,2,28890,True,21
3220,27267,1,2236,True,468
3221,69938,1,4578,True,14
3222,28220,1,1004,True,450
3223,89304,1,21790,True,3
3224,112771,0,11356,True,10
3225,84926,0,268,True,10173
3226,92921,1,4334,True,70
3227,8936,10,4112,True,38
3228,89868,2,3598,True,129
3229,47772,1,4879,True,192
3230,16746,4,102372,True,5
3231,20453,2,23797,True,73
3232,47753,4,101395,True,5
3233,25037,6,44076,True,7
3234,27467,1,38007,True,27
3235,65769,1,9440,True,229
3236,21798,1,5954,True,203
3237,119171,0,45816,True,10
3238,4736,2,17502,True,46
3239,95548,1,2359,True,227
3240,50770,2,12933,True,232
3241,93442,7,23,True,61044
3242,31801,1,16029,True,152
3243,80795,1,4554,True,182
3244,103958,2,14156,True,91
3245,18664,2,15855,True,178
3246,23570,2,15098,True,20
3247,52842,1,3924,True,133
3248,32703,2,5616,True,172
3249,11156,0,268,True,10173
3250,29409,7,23,True,61044
3251,59140,2,53,True,488
3252,25981,14,84009,True,7
3253,87822,25,1058,True,73
3254,104798,1,4232,True,33
3255,22042,7,23,True,61044
3256,120452,0,74267,True,0
3257,27073,2,8498,True,324
3258,28655,2,1542,True,332
3259,4331,2,25845,True,115
3260,19678,5,49904,True,9
3261,84132,1,47071,True,16
3262,99197,6,24994,True,28
3263,89168,23,107024,True,0
3264,20359,23,3759,True,0
3265,46798,6,2067,True,294
3266,21898,7,23,True,61044
3267,97143,1,211,True,251
3268,52825,2,738,True,86
3269,12939,1,4029,True,201
3270,10226,1,2186,True,361
3271,36101,2,61246,True,6
3272,31607,1,51331,True,35
3273,122902,0,76645,True,15
3274,119316,0,268,True,10173
3275,12274,1,2568,True,232
3276,31655,2,3584,True,144
3277,59027,7,23,True,61044
3278,40216,2,48027,True,109
3279,75335,10,2333,True,71
3280,43735,2,12951,True,91
3281,116863,0,7920,True,286
3282,121255,0,68258,True,9
3283,95740,2,731,True,100
3284,75235,2,1891,True,446
3285,6339,6,4943,True,143
3286,31107,1,4182,True,87
3287,70647,7,23,True,61044
3288,73376,2,5460,True,198
3289,24533,1,532,True,141
3290,30839,1,18993,True,47
3291,48093,25,2280,True,73
3292,96063,7,23,True,61044
3293,91715,7,23,True,61044
3294,57572,1,40412,True,16
3295,108911,2,906,True,453
3296,66276,2,12195,True,125
3297,75032,1,75033,True,0
3298,6577,1,86627,True,8
3299,73797,0,5630,True,50
3300,63294,2,716,True,81
3301,89575,5,58574,True,7
3302,97590,1,6456,True,8
3303,58678,0,268,True,10173
3304,78273,1,5141,True,108
3305,110256,0,18132,True,75
3306,40772,1,2631,True,368
3307,65437,4,41276,True,3
3308,20424,2,13615,True,49
3309,74165,18,11622,True,0
3310,76146,2,779,True,452
3311,21594,1,3848,True,59
3312,33328,2,3601,True,331
3313,84726,8,1020,True,52
3314,63165,6,1229,True,1117
3315,41966,1,3754,True,31
3316,107390,2,32248,True,32
3317,85885,1,51292,True,14
3318,11004,2,9048,True,27
3319,82512,2,40522,True,8
3320,14329,2,18956,True,119
3321,44554,2,8883,True,176
3322,103610,16,1987,True,86
3323,32265,2,613,True,370
3324,104019,6,3411,True,68
3325,20252,7,23,True,61044
3326,16733,1,2186,True,361
3327,82256,0,78713,True,37
3328,12570,1,77830,True,9
3329,73219,19,8829,True,0
3330,66498,2,5555,True,52
3331,66802,2,3866,True,382
3332,53878,1,270,True,105
3333,107842,2,195,True,274
3334,81337,1,11242,True,70
3335,121225,0,4631,True,294
3336,49766,10,7631,True,31
3337,76135,1,8230,True,20
3338,91854,2,6390,True,71
3339,53268,1,9903,True,56
3340,106210,6,2065,True,141
3341,41209,7,23,True,61044
3342,61088,17,111319,True,0
3343,7459,1,2671,True,63
3344,35532,1,9178,True,12
3345,38967,23,1825,True,0
3346,37301,2,5225,True,25
3347,21161,1,11063,True,128
3348,22635,2,22732,True,12
3349,31990,12,4989,True,12
3350,86034,9,1325,True,1046
3351,109609,1,1891,True,461
3352,76052,2,172,True,540
3353,44749,7,23,True,61044
3354,65682,2,48148,True,27
3355,66696,1,7188,True,192
3356,54806,14,7030,True,110
3357,49766,10,38428,True,33
3358,68353,2,3534,True,327
3359,95090,2,2236,True,459
3360,83387,4,13665,True,4
3361,74976,1,53994,True,10
3362,10236,2,12901,True,145
3363,34035,2,51298,True,146
3364,65476,1,426,True,122
3365,28563,2,11434,True,39
3366,61943,2,14461,True,100
3367,46686,14,86130,True,3
3368,35631,2,4974,True,19
3369,85215,2,29056,True,42
3370,46170,1,13846,True,33
3371,96618,0,6222,True,231
3372,24754,7,23,True,61044
3373,50843,2,40770,True,33
3374,19263,2,5050,True,47
3375,34781,1,23655,True,74
3376,92434,2,5319,True,142
3377,33056,2,48027,True,109
3378,66301,1,284,True,289
3379,76662,1,574,True,45
3380,116101,0,5759,True,142
3381,88224,16,3446,True,44
3382,72871,2,290,True,388
3383,82558,1,7594,True,139
3384,67376,2,5612,True,245
3385,32680,1,6800,True,170
3386,7682,1,10241,True,178
3387,76221,1,6856,True,282
3388,86074,2,11827,True,74
3389,85977,1,3317,True,104
3390,53024,2,20621,True,31
3391,12620,2,73693,True,7
3392,15339,7,23,True,61044
3393,111921,0,66890,True,0
3394,35069,2,1397,True,138
3395,41804,1,41805,True,36
3396,41923,2,6562,True,198
3397,106159,2,17593,True,107
3398,17439,1,41356,True,22
3399,36059,1,7545,True,190
3400,52610,3,219,True,352
3401,31068,1,24574,True,72
3402,42123,2,24605,True,104
3403,27927,2,81,True,605
3404,4741,1,15116,True,23
3405,116743,0,220,True,1263
3406,28886,1,55872,True,5
3407,1838,2,46572,True,98
3408,99872,17,94724,True,1
3409,61324,1,4475,True,159
3410,93052,2,34318,True,15
3411,92710,26,51422,True,0
3412,39123,2,39124,True,11
3413,32663,4,53559,True,3
3414,85989,4,68344,True,6
3415,82786,4,74814,True,3
3416,54199,2,3067,True,167
3417,15136,1,13262,True,66
3418,112060,0,268,True,10173
3419,71533,33,18455,True,0
3420,60750,1,88552,True,5
3421,73368,1,4479,True,229
3422,95268,2,1497,True,122
3423,35409,1,6701,True,441
3424,14466,2,2019,True,586
3425,67365,1,14823,True,5
3426,10034,15,58297,True,5
3427,67886,6,17995,True,41
3428,96471,4,82755,True,7
3429,1694,0,65225,True,3
3430,16277,2,1416,True,359
3431,97794,17,96984,True,1
3432,77143,2,1065,True,399
3433,115051,9,139,True,1660
3434,45404,2,22146,True,45
3435,99383,14,6956,True,106
3436,15782,6,50823,True,3
3437,6781,2,71855,True,31
3438,86197,2,1374,True,51
3439,24554,1,6661,True,65
3440,98345,26,60105,True,2
3441,56385,7,23,True,61044
3442,83376,2,11406,True,42
3443,89838,0,268,True,10173
3444,100026,2,2129,True,148
3445,43037,1,7061,True,93
3446,4457,2,6141,True,230
3447,32044,6,98757,True,0
3448,58685,6,86880,True,3
3449,47631,4,26152,True,5
3450,70731,14,62412,True,28
3451,53753,2,81960,True,18
3452,5975,2,3926,True,113
3453,60942,6,219,True,868
3454,95144,2,803,True,267
3455,72092,14,108016,True,6
3456,106401,2,5609,True,136
3457,664,1,667,True,427
3458,34362,2,1653,True,54
3459,60030,0,268,True,10173
3460,36157,2,2370,True,182
3461,67910,7,23,True,61044
3462,39481,0,1054,True,7
3463,70604,2,26271,True,13
3464,68771,1,7099,True,140
3465,3070,2,9676,True,82
3466,60746,2,1275,True,315
3467,48862,6,53298,True,5
3468,71847,2,8727,True,374
3469,36207,2,225,True,131
3470,109477,1,13742,True,46
3471,13781,2,3302,True,223
3472,39991,1,11170,True,59
3473,96361,2,440,True,230
3474,30621,1,9184,True,82
3475,9484,1,8891,True,38
3476,74225,2,13049,True,155
3477,77064,2,1609,True,501
3478,23910,2,51192,True,42
3479,2734,10,4278,True,92
3480,13991,1,10197,True,69
3481,50639,2,16391,True,9
3482,31898,0,4764,True,137
3483,15230,4,58067,True,7
3484,119025,0,3568,True,166
3485,6168,0,1,True,968
3486,35041,1,21681,True,51
3487,3975,1,88656,True,10
3488,12549,2,2184,True,201
3489,71665,7,23,True,61044
3490,50453,1,3561,True,498
3491,9069,1,10941,True,44
3492,26279,1,348,True,377
3493,38090,0,1708,True,2
3494,9669,2,41490,True,103
3495,53494,2,3053,True,441
3496,57623,2,1071,True,471
3497,3121,7,23,True,61044
3498,19459,7,23,True,61044
3499,1396,2,703,True,412
3500,52099,12,46563,True,10
3501,84497,2,532,True,145
3502,23780,2,5334,True,123
3503,33838,1,3053,True,455
3504,56416,1,2236,True,468
3505,103491,2,56670,True,17
3506,42955,10,7706,True,70
3507,113950,7,1052,True,5119
3508,56364,1,12665,True,123
3509,10171,2,12811,True,125
3510,89023,7,23,True,61044
3511,60425,0,39676,True,4
3512,83380,17,82939,True,2
3513,59883,18,95082,True,0
3514,82981,2,3415,True,87
3515,36463,1,13430,True,21
3516,86889,14,64711,True,23
3517,21332,1,3104,True,248
3518,44317,2,7478,True,66
3519,26253,2,19671,True,30
3520,40687,1,4374,True,388
3521,26149,7,23,True,61044
3522,7454,2,250,True,31
3523,86585,2,15352,True,26
3524,29417,2,4147,True,182
3525,49725,17,49726,True,0
3526,23973,7,23,True,61044
3527,102210,4,31263,True,6
3528,111967,18,1729,True,0
3529,95539,2,11048,True,160
3530,10739,10,7338,True,93
3531,88381,0,88380,True,0
3532,13806,2,25752,True,27
3533,13439,2,19773,True,18
3534,94695,1,3348,True,403
3535,68966,2,7376,True,64
3536,23369,2,28088,True,12
3537,31741,2,16302,True,32
3538,23386,2,1601,True,180
3539,12892,2,1859,True,123
3540,21598,2,3732,True,161
3541,81496,2,21390,True,79
3542,74781,1,904,True,282
3543,51034,1,18697,True,92
3544,68497,1,1004,True,450
3545,55727,1,3850,True,214
3546,9523,0,33434,True,5
3547,72345,6,6873,True,106
3548,68299,0,29868,True,2
3549,105683,0,268,True,10173
3550,16738,2,2236,True,459
3551,2816,2,7406,True,192
3552,90793,7,23,True,61044
3553,32452,1,2537,True,175
3554,6264,2,16723,True,12
3555,12663,10,23402,True,23
3556,57755,1,13591,True,50
3557,42370,2,3433,True,297
3558,3952,1,532,True,141
3559,96084,2,21591,True,95
3560,14834,1,55,True,288
3561,103848,1,11896,True,152
3562,41911,1,7615,True,81
3563,89106,1,3104,True,248
3564,69869,1,23866,True,38
3565,77598,6,5235,True,125
3566,26020,1,10162,True,147
3567,15347,10,38615,True,11
3568,120583,0,1,True,968
3569,93713,0,6413,True,56
3570,74284,1,5560,True,91
3571,32324,1,122,True,352
3572,61995,2,27761,True,12
3573,58436,1,1743,True,82
3574,95819,0,50164,True,60
3575,69827,1,17299,True,69
3576,103296,1,123179,True,0
3577,60533,2,1885,True,160
3578,57197,2,6840,True,44
3579,36694,2,1255,True,119
3580,114424,0,104660,True,7
3581,62204,7,23,True,61044
3582,52193,2,2617,True,116
3583,58855,7,23,True,61044
3584,79887,1,2652,True,513
3585,70602,6,17468,True,24
3586,47310,1,3710,True,54
3587,32797,5,10063,True,42
3588,47740,6,113430,True,0
3589,34856,2,20564,True,25
3590,40049,2,12162,True,116
3591,81730,0,12558,True,227
3592,59066,2,122,True,321
3593,36518,1,8236,True,93
3594,51327,0,268,True,10173
3595,95110,1,25654,True,105
3596,5861,1,21627,True,25
3597,16893,17,93411,True,1
3598,48773,2,15971,True,28
3599,7502,1,11844,True,24
3600,11662,17,28826,True,1
3601,26292,6,50123,True,14
3602,13851,2,1916,True,41
3603,121786,0,9086,True,250
3604,39243,2,6297,True,143
3605,2001,7,23,True,61044
3606,42721,10,13342,True,32
3607,31567,1,1694,True,142
3608,58634,2,126,True,424
3609,106324,5,13442,True,108
3610,22350,5,93210,True,19
3611,99401,14,58362,True,14
3612,53112,6,57414,True,3
3613,27712,2,16578,True,38
3614,55812,2,4963,True,105
3615,101731,1,1815,True,338
3616,101719,11,110183,True,0
3617,19779,2,5184,True,223
3618,88920,0,12200,True,0
3619,11733,1,360,True,303
3620,962,1,30152,True,15
3621,6819,10,78608,True,14
3622,67838,1,3018,True,361
3623,97340,14,2902,True,385
3624,17273,1,1556,True,234
3625,63871,11,20200,True,0
3626,35217,10,5029,True,116
3627,6657,1,13502,True,104
3628,2273,2,4096,True,79
3629,48216,2,2782,True,247
3630,47408,2,3098,True,734
3631,30232,2,1040,True,185
3632,78076,2,19834,True,41
3633,25244,4,1998,True,1
3634,64506,1,49767,True,16
3635,33275,1,4274,True,33
3636,93748,30,96965,True,0
3637,28490,1,327,True,325
3638,25182,6,92227,True,18
3639,46891,10,5052,True,74
3640,28157,1,20154,True,129
3641,15538,2,1677,True,190
3642,44798,2,8723,True,136
3643,29955,1,10210,True,52
3644,102470,9,48711,True,39
3645,108146,9,139,True,1660
3646,33727,6,3669,True,80
3647,21737,4,66840,True,4
3648,53061,1,3163,True,439
3649,52616,1,20352,True,41
3650,110032,0,1020,True,633
3651,61371,2,2464,True,55
3652,44147,6,9561,True,32
3653,78783,2,20420,True,26
3654,77484,0,23243,True,7
3655,72960,3,51627,True,5
3656,50121,1,953,True,266
3657,109494,0,98361,True,2
3658,67638,1,7189,True,500
3659,24573,0,73338,True,1
3660,108124,7,23,True,61044
3661,49916,0,13012,True,295
3662,9607,1,6917,True,50
3663,60348,2,2531,True,305
3664,1344,15,17758,True,5
3665,83193,1,2876,True,24
3666,10611,1,11591,True,236
3667,2153,2,8600,True,72
3668,50387,1,3395,True,460
3669,11473,1,21549,True,49
3670,113746,0,268,True,10173
3671,91752,2,2244,True,138
3672,14633,4,18242,True,4
3673,6437,2,19407,True,26
3674,100872,1,1416,True,370
3675,9988,4,98532,True,5
3676,106292,0,59630,True,2
3677,45917,7,23,True,61044
3678,73071,0,11823,True,85
3679,65319,1,11443,True,85
3680,11959,10,22438,True,32
3681,78619,17,75126,True,1
3682,16414,6,39825,True,24
3683,20184,1,11898,True,61
3684,68058,1,7398,True,149
3685,67275,2,6392,True,86
3686,113742,0,32648,True,13
3687,57869,6,17687,True,31
3688,122395,0,103722,True,7
3689,82752,2,93867,True,4
3690,32759,4,21839,True,5
3691,5223,2,6795,True,49
3692,15755,1,803,True,292
3693,40703,2,68546,True,14
3694,18227,1,3534,True,281
3695,43492,6,1836,True,247
3696,6957,2,5344,True,134
3697,15310,2,4211,True,178
3698,3170,2,4020,True,302
3699,30414,7,23,True,61044
3700,98663,1,1523,True,153
3701,35083,2,566,True,40
3702,15247,1,4700,True,55
3703,111874,4,6394,True,7
3704,2485,7,23,True,61044
3705,74648,1,2481,True,45
3706,90302,1,7189,True,500
3707,48113,2,34289,True,50
3708,24715,1,3247,True,476
3709,30501,6,98850,True,12
3710,73010,15,54862,True,4
3711,1710,2,3098,True,734
3712,16949,2,8727,True,374
3713,95961,1,4140,True,139
3714,122147,0,12715,True,161
3715,77876,6,1054,True,108
3716,91283,1,26287,True,14
3717,87872,2,9549,True,56
3718,89191,1,17929,True,26
3719,90027,0,268,True,10173
3720,17573,1,1996,True,279
3721,64002,2,51460,True,7
3722,5568,2,1275,True,315
3723,83502,2,22228,True,191
3724,23229,2,1842,True,268
3725,31820,0,268,True,10173
3726,1488,12,52445,True,10
3727,1471,6,73979,True,2
3728,119838,0,21832,True,11
3729,48088,6,56504,True,14
3730,1278,1,51255,True,5
