,h_id,r_id,t_id,predicted_head,similar_triples
3297,1540,13,622,True,147
3298,1540,14,5334,True,180
3299,2041,31,658,True,453
3300,4526,48,32,True,2509
3301,1570,43,141,True,2914
3302,7194,159,10806,True,0
3303,10878,24,9946,True,2
3304,9171,31,163,True,521
3305,112,7,7485,True,10
3306,112,7,1223,True,14
3307,4571,17,2424,True,157
3308,4386,17,7717,True,28
3309,220,59,6337,True,0
3310,686,19,1469,True,205
3311,447,101,6579,True,49
3312,447,22,798,True,1
3313,2815,20,8084,True,5
3314,2815,20,8318,True,4
3315,1616,103,5156,True,1
3316,5958,13,3485,True,74
3317,6041,21,1733,True,4
3318,313,10,1909,True,12
3319,9747,13,834,True,269
3320,4825,19,2036,True,48
3321,2649,13,1705,True,129
3322,2906,2,12118,True,2
3323,2327,3,1568,True,9
3324,9184,85,434,True,2586
3325,9736,107,5661,True,20
3326,370,30,2003,True,55
3327,10166,22,8960,True,0
3328,3667,17,862,True,2264
3329,11579,20,11664,True,9
3330,4974,17,862,True,2264
3331,6878,68,4029,True,10
3332,10308,17,1002,True,574
3333,2267,101,1331,True,31
3334,324,18,2436,True,29
3335,4870,26,64,True,806
3336,9156,24,954,True,27
3337,8513,230,2624,True,2
3338,9639,27,801,True,1
3339,12015,85,434,True,2586
3340,6629,7,7826,True,2
3341,6629,7,4826,True,11
3342,2547,34,90,True,1164
3343,4128,17,131,True,286
3344,5004,26,1753,True,83
3345,2181,102,660,True,2
3346,12427,48,32,True,2509
3347,570,92,12223,True,4
3348,9548,41,210,True,98
3349,10122,26,64,True,806
3350,6897,150,420,True,28
3351,622,69,6186,True,32
3352,9201,48,32,True,2509
3353,3223,19,4568,True,39
3354,11787,20,2592,True,7
3355,826,47,4274,True,1
3356,4979,35,1234,True,24
3357,2328,85,434,True,2586
3358,4956,106,249,True,71
3359,8088,10,1285,True,70
3360,10351,19,3624,True,21
3361,2710,203,4152,True,0
3362,7454,118,774,True,411
3363,8892,24,8470,True,2
3364,10027,19,2100,True,85
3365,9136,25,62,True,3612
3366,1474,101,8400,True,24
3367,2610,7,6502,True,6
3368,1703,90,23,True,77
3369,5861,30,2671,True,40
3370,5015,101,2370,True,105
3371,1837,72,2722,True,164
3372,226,18,1771,True,59
3373,4338,13,1046,True,317
3374,5002,116,1995,True,26
3375,5002,184,8438,True,2
3376,2478,105,5338,True,16
3377,1931,76,1951,True,8
3378,7183,26,2948,True,170
3379,5822,66,5778,True,0
3380,8113,32,7881,True,1
3381,12801,48,32,True,2509
3382,7973,17,215,True,863
3383,5033,101,3613,True,24
3384,6500,216,6376,True,2
3385,7483,76,130,True,4
3386,3854,23,5427,True,48
3387,2581,20,1025,True,14
3388,10043,41,212,True,167
3389,3988,8,2058,True,11
3390,5456,28,32,True,1317
3391,718,85,434,True,2586
3392,211,92,12214,True,7
3393,10933,88,13814,True,0
3394,419,69,910,True,47
3395,3368,43,141,True,2914
3396,11644,29,1080,True,46
3397,4898,17,2424,True,157
3398,5697,43,141,True,2914
3399,545,25,62,True,3612
3400,12311,52,3651,True,10
3401,9899,17,9392,True,15
3402,511,31,466,True,168
3403,511,183,6838,True,2
3404,12154,31,147,True,117
3405,13259,80,344,True,270
3406,5151,20,7779,True,10
3407,2323,91,494,True,121
3408,6746,17,7343,True,48
3409,13840,95,521,True,198
3410,10103,22,9695,True,2
3411,185,20,7426,True,14
3412,3011,17,1730,True,237
3413,1624,64,857,True,16
3414,4780,14,3331,True,13
3415,11823,32,1836,True,2
3416,6290,21,3652,True,14
3417,7719,14,160,True,1477
3418,4512,27,1659,True,2
3419,6432,35,3643,True,18
3420,10067,25,62,True,3612
3421,3005,103,5047,True,0
3422,10072,124,4722,True,56
3423,7933,26,990,True,667
3424,3554,18,795,True,44
3425,3138,109,3743,True,1
3426,6654,59,837,True,0
3427,73,14,1672,True,22
3428,1121,7,6460,True,8
3429,1121,7,458,True,9
3430,5206,19,8424,True,23
3431,6311,107,4,True,121
3432,1347,19,2399,True,56
3433,12558,48,32,True,2509
3434,2091,0,4494,True,62
3435,7118,48,32,True,2509
3436,375,20,3896,True,11
3437,10805,24,9581,True,2
3438,11481,38,2931,True,12
3439,11266,107,1636,True,38
3440,5978,17,4456,True,86
3441,10009,35,95,True,23
3442,135,31,6394,True,96
3443,3240,13,92,True,246
3444,3240,13,2282,True,239
3445,1329,13,1304,True,242
3446,10999,17,818,True,872
3447,2580,103,111,True,0
3448,5857,116,3873,True,3
3449,2798,22,4391,True,0
3450,6250,13,1361,True,170
3451,10045,236,4224,True,0
3452,1705,195,2550,True,156
3453,7537,89,2754,True,10
3454,5679,31,5661,True,28
3455,5222,19,1709,True,48
3456,1699,34,90,True,1164
3457,4657,6,11662,True,9
3458,3830,63,12192,True,0
3459,6412,17,818,True,872
3460,611,18,11269,True,14
3461,4333,31,658,True,453
3462,7400,13,1361,True,170
3463,10851,122,2016,True,4
3464,527,19,2153,True,63
3465,606,28,637,True,129
3466,4752,115,747,True,165
3467,4781,103,4698,True,0
3468,484,89,53,True,15
3469,2301,19,1017,True,57
3470,8401,13,1163,True,260
3471,7449,26,64,True,806
3472,7502,19,1060,True,43
3473,181,69,1418,True,15
3474,5516,11,23,True,1311
3475,1282,31,163,True,521
3476,9150,27,5628,True,0
3477,3738,21,10814,True,28
3478,3738,17,8059,True,22
3479,6677,19,1654,True,101
3480,10588,19,11188,True,22
3481,11114,61,2940,True,117
3482,9868,15,10003,True,2
3483,8049,14,160,True,1477
3484,526,29,1260,True,29
3485,2090,29,4468,True,8
3486,9483,48,32,True,2509
3487,3317,101,2370,True,105
3488,12301,19,457,True,135
3489,3306,13,834,True,269
3490,865,13,1046,True,317
3491,1176,38,9506,True,6
3492,601,7,8215,True,10
3493,32,15,11745,True,2
3494,32,15,13087,True,1
3495,10955,25,62,True,3612
3496,11994,166,90,True,353
3497,2733,29,208,True,7
3498,2733,29,748,True,7
3499,6247,25,62,True,3612
3500,2514,34,90,True,1164
3501,5123,29,6694,True,5
3502,3862,19,559,True,377
3503,6682,43,141,True,2914
3504,9210,154,5054,True,67
3505,4005,59,2120,True,0
3506,9497,48,1124,True,365
3507,5780,101,594,True,83
3508,7301,41,1245,True,116
3509,11416,31,658,True,453
3510,12516,17,243,True,435
3511,7514,25,62,True,3612
3512,2339,48,382,True,292
3513,1506,6,4338,True,8
3514,5366,20,4562,True,2
3515,4291,66,7649,True,2
3516,3121,66,2806,True,42
3517,3068,20,2927,True,8
3518,13462,154,2438,True,455
3519,7498,82,8686,True,63
3520,7720,14,160,True,1477
3521,2218,1,10872,True,0
3522,3237,66,6319,True,1
3523,6042,48,32,True,2509
3524,467,7,2229,True,11
3525,3938,6,4740,True,6
3526,4889,44,7380,True,0
3527,1420,45,1917,True,2
3528,4094,106,12455,True,1
3529,368,20,7403,True,9
3530,7250,6,10486,True,4
3531,1461,235,2385,True,4
3532,488,66,592,True,332
3533,584,6,469,True,6
3534,11455,27,1039,True,2
3535,6323,61,7990,True,15
3536,268,32,4427,True,2
3537,268,32,618,True,2
3538,3441,100,160,True,501
3539,2549,66,8761,True,6
3540,2884,44,7765,True,0
3541,67,13,119,True,305
3542,10272,1,12470,True,1
3543,2802,31,470,True,257
3544,2149,7,703,True,14
3545,2149,7,3735,True,6
3546,3460,130,10667,True,3
3547,3590,73,1914,True,74
3548,7349,13,637,True,362
3549,7349,13,1405,True,224
3550,8086,28,382,True,348
3551,11744,154,2438,True,455
3552,11902,6,3224,True,5
3553,425,17,215,True,863
3554,87,32,659,True,1
3555,2522,17,862,True,2264
3556,1951,19,435,True,45
3557,8299,13,32,True,1189
3558,5252,154,1437,True,185
3559,4507,18,44,True,54
3560,7291,134,2556,True,25
3561,11499,43,384,True,803
3562,3697,41,597,True,66
3563,2208,6,3775,True,4
3564,866,148,6025,True,46
3565,5950,19,2149,True,94
3566,4473,30,1513,True,19
3567,1234,15,9407,True,1
3568,2180,52,13011,True,1
3569,10161,95,926,True,113
3570,10114,26,1098,True,802
3571,5335,31,657,True,349
3572,3826,10,9025,True,10
3573,4907,59,10935,True,1
3574,7030,209,3173,True,37
3575,12410,11,23,True,1311
3576,7677,66,5591,True,7
3577,11456,30,12345,True,3
3578,13399,88,13357,True,2
3579,2259,7,3185,True,2
3580,4577,106,1327,True,78
3581,5463,22,11999,True,0
3582,5615,76,8302,True,2
3583,2809,97,2529,True,2
3584,4695,34,90,True,1164
3585,1361,62,420,True,153
3586,7265,22,4202,True,1
3587,2526,146,2526,True,0
3588,10228,93,10355,True,0
3589,13950,52,3650,True,8
3590,950,20,5518,True,5
3591,1177,112,2272,True,0
3592,1177,89,10555,True,0
3593,1177,89,1416,True,2
3594,5090,6,4132,True,5
3595,4219,80,4791,True,31
3596,6700,66,4994,True,7
3597,7282,71,1207,True,0
3598,7526,31,163,True,521
3599,908,7,6502,True,6
3600,7385,94,8555,True,0
3601,11799,20,9349,True,7
3602,1818,27,8870,True,1
3603,1374,20,1545,True,9
3604,1374,20,2784,True,1
3605,9561,107,6000,True,5
3606,3165,19,2857,True,39
3607,8313,132,9260,True,0
3608,13938,182,13938,True,0
3609,2388,15,7846,True,2
3610,3282,35,4331,True,7
3611,10971,181,1002,True,11
3612,6875,48,181,True,133
3613,6340,34,90,True,1164
3614,11726,17,8800,True,56
3615,3243,156,1503,True,39
3616,1201,31,6368,True,11
3617,1201,34,90,True,1164
3618,1201,13,1405,True,224
3619,6968,116,6385,True,10
3620,3787,43,141,True,2914
3621,46,7,3617,True,18
3622,46,7,12744,True,3
3623,7145,31,11118,True,26
3624,552,26,1098,True,802
3625,11838,24,3160,True,2
3626,5034,107,163,True,88
3627,2844,101,707,True,11
3628,2322,158,175,True,0
3629,721,47,1659,True,3
3630,670,19,2941,True,6
3631,2055,25,62,True,3612
3632,5601,115,6114,True,148
3633,736,150,1163,True,0
3634,2373,21,9572,True,2
3635,985,92,13222,True,4
3636,985,92,10144,True,5
3637,1715,20,3925,True,3
3638,6404,31,163,True,521
3639,2903,13,382,True,318
3640,2468,27,6049,True,2
3641,1105,41,735,True,7
3642,3414,67,7598,True,6
3643,8094,21,6491,True,6
3644,4820,13,4468,True,71
3645,6162,77,7396,True,1
3646,1263,220,6386,True,52
3647,8926,6,9919,True,4
3648,3683,172,1978,True,69
3649,706,89,8413,True,6
3650,706,89,12047,True,2
3651,1743,13,92,True,246
3652,870,48,382,True,292
3653,870,85,434,True,2586
3654,1772,6,11134,True,7
3655,3019,13,27,True,296
3656,3711,120,791,True,788
3657,4660,91,494,True,121
3658,4660,1,1218,True,0
3659,9563,17,862,True,2264
3660,3012,6,4915,True,9
3661,2330,19,3230,True,40
3662,9035,17,215,True,863
3663,5802,26,990,True,667
3664,1643,31,658,True,453
3665,240,7,5928,True,5
3666,8178,47,1351,True,1
3667,12510,120,791,True,788
3668,8683,27,2002,True,2
3669,8196,13,119,True,305
3670,3344,26,64,True,806
3671,12460,41,124,True,70
3672,434,161,5138,True,0
3673,434,161,2091,True,0
3674,3742,13,32,True,1189
3675,258,47,4383,True,3
3676,7895,13,1304,True,242
3677,12589,43,141,True,2914
3678,9630,101,1467,True,126
3679,10797,172,8634,True,39
3680,1832,6,7877,True,3
3681,9256,17,818,True,872
3682,7259,117,561,True,4
3683,9711,11,23,True,1311
3684,4905,29,1361,True,33
3685,5519,48,119,True,57
3686,4383,19,1121,True,142
3687,13751,188,6737,True,4
3688,5116,17,2044,True,76
3689,6934,90,490,True,47
3690,8229,6,9041,True,7
3691,3663,52,7160,True,10
3692,3663,20,3797,True,14
3693,1017,7,1704,True,19
3694,1017,7,440,True,20
3695,12109,21,1943,True,14
3696,400,1,11642,True,2
3697,2429,20,11226,True,0
3698,2429,20,3764,True,3
3699,3127,198,160,True,130
3700,9637,82,13692,True,7
3701,1535,6,6919,True,7
3702,879,71,7556,True,0
3703,7647,1,694,True,1
3704,14357,25,62,True,3612
3705,5531,61,12393,True,12
3706,5135,19,955,True,76
3707,8730,17,871,True,575
3708,13609,71,13275,True,0
3709,7213,13,2394,True,133
3710,9498,6,9909,True,7
3711,1293,26,990,True,667
3712,11006,23,5427,True,48
3713,6914,34,90,True,1164
3714,2632,19,2857,True,39
3715,5549,13,1046,True,317
3716,4295,32,5280,True,3
3717,451,6,5021,True,11
3718,4239,6,9590,True,5
3719,3324,71,12339,True,0
3720,11715,109,4209,True,7
3721,2088,101,6854,True,62
3722,8623,43,384,True,803
3723,9314,100,160,True,501
3724,1569,17,6143,True,107
3725,1036,13,2046,True,189
3726,9235,172,7192,True,59
3727,9235,198,160,True,130
3728,5608,19,2036,True,48
3729,5361,17,2123,True,380
3730,3611,6,3334,True,5
3731,3788,66,8745,True,10
3732,3535,50,10334,True,0
3733,9619,26,342,True,703
3734,9619,14,5086,True,34
3735,12520,25,62,True,3612
3736,8695,107,163,True,88
3737,8695,1,12568,True,2
3738,291,136,2974,True,7
3739,8011,26,1881,True,390
3740,1707,172,2759,True,102
3741,4994,94,7119,True,0
3742,4043,29,1934,True,37
3743,4717,154,2438,True,455
3744,212,42,4406,True,0
3745,212,92,8148,True,14
3746,212,92,10462,True,10
3747,212,92,8718,True,10
3748,6453,29,1164,True,30
3749,535,48,32,True,2509
3750,2127,8,9244,True,8
3751,6067,14,585,True,115
3752,5213,217,3433,True,65
3753,2928,43,141,True,2914
3754,2888,90,1885,True,118
3755,2687,76,9509,True,5
3756,10906,35,9030,True,4
3757,8758,19,1724,True,30
3758,10577,26,64,True,806
3759,10827,30,8032,True,7
3760,2991,76,2557,True,3
3761,1062,7,4323,True,5
3762,2693,20,390,True,3
3763,12629,25,62,True,3612
3764,12485,48,853,True,19
3765,14027,25,62,True,3612
3766,6256,82,6851,True,149
3767,6632,22,1689,True,2
3768,6614,22,4412,True,1
3769,4552,35,2732,True,22
3770,1544,20,7706,True,6
3771,7461,31,1314,True,243
3772,6116,14,160,True,1477
3773,8991,6,8334,True,8
3774,1330,89,4423,True,2
3775,9550,31,205,True,112
3776,4382,116,5235,True,8
3777,4824,31,4,True,925
3778,2402,101,2371,True,103
3779,3032,232,160,True,109
3780,13355,43,141,True,2914
3781,3706,65,1162,True,9
3782,12392,43,384,True,803
3783,8481,103,1864,True,5
3784,12892,6,710,True,4
3785,1830,29,3176,True,2
3786,4304,10,9385,True,15
3787,10705,15,5780,True,1
3788,3942,96,4510,True,20
3789,2751,20,1375,True,4
3790,2037,45,186,True,21
3791,7274,13,181,True,254
3792,3043,6,2294,True,4
3793,588,101,4002,True,35
3794,1385,17,1002,True,574
3795,9519,186,3949,True,27
3796,8244,124,5655,True,17
3797,9125,48,382,True,292
3798,538,224,3885,True,7
3799,2769,29,308,True,17
3800,10186,85,434,True,2586
3801,2440,13,202,True,352
3802,621,39,150,True,32
3803,3342,31,163,True,521
3804,7050,58,12007,True,1
3805,4895,22,8156,True,0
3806,3181,89,10476,True,5
3807,4100,17,393,True,602
3808,2878,26,64,True,806
3809,1346,76,7945,True,5
3810,13205,17,818,True,872
3811,2678,66,9883,True,0
3812,7150,73,302,True,93
3813,8114,175,13050,True,0
3814,2434,19,863,True,76
3815,2434,3,5290,True,12
3816,6971,17,3538,True,21
3817,2507,157,202,True,7
3818,1545,19,3386,True,54
3819,7939,22,5495,True,0
3820,8613,68,1474,True,4
3821,2465,27,3040,True,0
3822,4370,12,11097,True,0
3823,931,7,5050,True,9
3824,931,10,5119,True,5
3825,4326,48,1124,True,365
3826,4326,41,2700,True,8
3827,4749,76,9899,True,3
3828,5001,18,1771,True,59
3829,3277,34,90,True,1164
3830,7528,20,7934,True,7
3831,9583,22,9092,True,1
3832,9583,22,282,True,0
3833,74,29,1705,True,23
3834,5317,71,730,True,1
3835,204,31,2461,True,40
3836,8969,25,62,True,3612
3837,4055,229,7742,True,16
3838,6566,61,3064,True,29
3839,4252,82,1771,True,323
3840,7448,43,141,True,2914
3841,14,7,2258,True,15
3842,10967,107,470,True,18
3843,457,7,2865,True,5
3844,457,10,5076,True,20
3845,9364,14,160,True,1477
3846,3894,183,10421,True,9
3847,8512,17,2006,True,291
3848,5211,39,10717,True,6
3849,6125,44,11353,True,11
3850,4753,71,7816,True,1
3851,4915,31,657,True,349
3852,1546,42,1757,True,12
3853,1546,92,5951,True,8
3854,1546,92,6845,True,5
3855,1546,92,5925,True,10
3856,3847,21,8743,True,14
3857,2482,30,8849,True,20
3858,1794,2,10967,True,0
3859,5934,19,10832,True,3
3860,3060,13,202,True,352
3861,2046,23,57,True,152
3862,3650,20,7196,True,6
3863,5277,43,141,True,2914
3864,2779,6,8211,True,5
3865,6358,101,2736,True,143
3866,2578,68,9338,True,1
3867,3030,85,434,True,2586
3868,13373,25,62,True,3612
3869,4744,106,3825,True,2
3870,1568,3,2327,True,4
3871,280,19,1759,True,104
3872,3566,26,342,True,703
3873,5164,25,62,True,3612
3874,11418,25,62,True,3612
3875,10756,31,6607,True,109
3876,3093,31,136,True,416
3877,3093,136,3795,True,42
3878,7356,89,11768,True,1
3879,4686,47,4324,True,9
3880,4992,8,2403,True,9
3881,7953,90,1885,True,118
3882,629,14,160,True,1477
3883,4726,13,816,True,299
3884,3559,95,926,True,113
3885,8182,101,6086,True,15
3886,6571,8,1155,True,21
3887,1054,10,5491,True,69
3888,6173,90,1885,True,118
3889,13501,19,4418,True,48
3890,1566,189,4825,True,0
3891,1566,89,11184,True,2
3892,1566,89,1953,True,7
3893,7987,19,14,True,43
3894,12657,10,358,True,73
3895,2720,17,1002,True,574
3896,10746,56,10746,True,0
3897,503,13,2739,True,74
3898,3124,13,9448,True,6
3899,14174,76,2926,True,5
3900,9000,19,1121,True,142
3901,2276,43,141,True,2914
3902,8918,34,90,True,1164
3903,4483,23,5427,True,48
3904,6423,220,8450,True,46
3905,1464,22,6064,True,1
3906,5240,31,1211,True,403
3907,236,63,10195,True,0
3908,236,63,9540,True,0
3909,236,63,12449,True,0
3910,236,63,4575,True,0
3911,236,63,12512,True,0
3912,236,37,9178,True,1
3913,236,37,1280,True,0
3914,2524,100,160,True,501
3915,5227,43,141,True,2914
3916,5227,6,2106,True,8
3917,2362,45,425,True,3
3918,5106,20,8874,True,10
3919,3622,76,2926,True,5
3920,9036,6,4282,True,5
3921,2364,13,3028,True,118
3922,5440,17,42,True,22
3923,2215,45,4646,True,0
3924,1112,26,1098,True,802
3925,5576,107,844,True,40
3926,1019,89,7910,True,5
3927,1019,89,6263,True,2
3928,1019,89,3834,True,6
3929,11180,17,789,True,161
3930,8863,19,2153,True,63
3931,3873,17,432,True,67
3932,7200,116,8783,True,7
3933,9151,13,331,True,244
3934,2121,195,2550,True,156
3935,4643,17,3091,True,43
3936,6762,176,10563,True,17
3937,6792,86,1630,True,13
3938,2115,13,274,True,292
3939,1498,6,5370,True,3
3940,4356,17,862,True,2264
3941,10335,185,32,True,203
3942,9809,66,2388,True,16
3943,274,69,7408,True,32
3944,7025,26,990,True,667
3945,4077,101,3730,True,54
3946,6775,19,9988,True,11
3947,10950,6,3340,True,6
3948,10950,6,1028,True,5
3949,14468,67,5588,True,41
3950,6919,14,160,True,1477
3951,2690,21,4025,True,11
3952,2753,44,733,True,1
3953,6668,83,11647,True,15
3954,4679,48,1124,True,365
3955,616,43,141,True,2914
3956,9188,129,90,True,213
3957,4952,10,5491,True,69
3958,5432,13,181,True,254
3959,8509,31,4,True,925
3960,4173,8,1762,True,7
3961,5517,20,5602,True,8
3962,10599,76,8548,True,1
3963,7437,21,817,True,11
3964,6020,27,6555,True,3
3965,1364,32,5168,True,0
3966,1864,1,4134,True,1
3967,1979,68,273,True,11
3968,4817,13,834,True,269
3969,549,215,5853,True,0
3970,6159,62,420,True,153
3971,4550,43,384,True,803
3972,831,20,5039,True,7
3973,831,20,4514,True,6
3974,831,20,4377,True,10
3975,2144,14,160,True,1477
3976,4373,19,2399,True,56
3977,2509,10,7441,True,10
3978,9679,153,3070,True,0
3979,8782,20,6706,True,6
3980,8943,76,11544,True,8
3981,5174,17,243,True,435
3982,11571,61,9183,True,21
3983,256,85,434,True,2586
3984,1986,9,2556,True,56
3985,9728,27,4547,True,1
3986,3113,24,12178,True,8
3987,3652,159,12796,True,0
3988,7943,7,4913,True,8
3989,1459,41,2966,True,24
3990,8300,2,1792,True,0
3991,249,15,9210,True,1
3992,409,85,434,True,2586
3993,12062,17,3482,True,77
3994,672,19,3672,True,28
3995,672,6,4695,True,8
3996,9202,82,7142,True,36
3997,1959,90,1885,True,118
3998,1959,14,2272,True,129
3999,382,2,7433,True,0
4000,9493,39,592,True,75
4001,599,27,5545,True,1
4002,112,7,4341,True,26
4003,1512,25,62,True,3612
4004,2815,20,5493,True,9
4005,837,34,90,True,1164
4006,3773,14,2646,True,37
4007,10008,20,7884,True,6
4008,729,20,2304,True,5
4009,4185,26,64,True,806
4010,11613,5,117,True,513
4011,3905,79,7380,True,1
4012,2327,3,1265,True,5
4013,208,15,208,True,2
4014,10326,39,6680,True,6
4015,12686,43,141,True,2914
4016,12861,19,1062,True,112
4017,12861,226,11423,True,3
4018,10315,21,5063,True,14
4019,6462,93,1624,True,6
4020,7226,17,1002,True,574
4021,5126,31,658,True,453
4022,11840,19,39,True,80
4023,8998,26,64,True,806
4024,8104,52,1374,True,55
4025,4870,13,4474,True,191
4026,2153,7,552,True,22
4027,8681,140,4041,True,0
4028,2547,13,1304,True,242
4029,2881,29,834,True,19
4030,6865,86,7059,True,27
4031,4342,85,434,True,2586
4032,615,29,1080,True,46
4033,570,92,5220,True,8
4034,570,92,10356,True,4
4035,6381,19,601,True,78
4036,2993,6,5977,True,2
4037,9247,26,990,True,667
4038,7770,95,2940,True,95
4039,9195,199,3119,True,0
4040,6078,19,2300,True,31
4041,1831,6,9876,True,3
4042,12613,17,862,True,2264
4043,1657,6,76,True,6
4044,2006,228,2006,True,0
4045,4351,41,125,True,7
4046,12266,224,4068,True,2
4047,9354,1,5723,True,1
4048,13894,56,13894,True,0
4049,2137,85,434,True,2586
4050,8892,43,141,True,2914
4051,1539,34,90,True,1164
4052,6669,41,3046,True,1
4053,352,156,4922,True,38
4054,11144,83,2879,True,10
4055,11144,150,274,True,11
4056,11240,59,4856,True,0
4057,143,83,2879,True,10
4058,10872,6,8276,True,5
4059,10872,6,7261,True,4
4060,1837,73,1059,True,89
4061,1044,15,8000,True,1
4062,2773,7,4863,True,4
4063,11617,56,11617,True,0
4064,529,20,3570,True,7
4065,529,20,7737,True,5
4066,529,20,1512,True,3
4067,13053,48,158,True,41
4068,1942,109,3423,True,2
4069,1405,58,287,True,2
4070,1469,10,11455,True,10
4071,2643,38,10312,True,6
4072,9744,25,62,True,3612
4073,2579,25,62,True,3612
4074,6328,12,11489,True,0
4075,3646,7,3574,True,0
4076,10208,85,1665,True,312
4077,3492,6,9919,True,4
4078,1203,1,1772,True,3
4079,211,92,7884,True,4
4080,211,92,9424,True,11
4081,3520,13,2282,True,239
4082,3363,27,4065,True,1
4083,755,60,90,True,457
4084,3892,26,990,True,667
4085,9435,100,5334,True,53
4086,2532,7,8748,True,4
4087,9059,1,13210,True,1
4088,7780,6,1752,True,9
4089,6006,13,202,True,352
4090,4144,66,2697,True,1
