,h_id,r_id,t_id,predicted_head,similar_triples
5584,14168,21,778,True,0
5585,1111,4,14315,True,16
5586,11131,11,4165,True,97
5587,16877,2,55,True,1451
5588,910,1,1136,True,173
5589,11928,2,1395,True,368
5590,9426,11,166,True,420
5591,6953,2,106,True,37
5592,16491,2,25,True,1758
5593,11411,11,168,True,2346
5594,8416,3,31,True,4666
5595,12966,2,139,True,2927
5596,11104,10,361,True,35
5597,5428,25,594,True,234
5598,7831,22,44,True,191
5599,2810,3,31,True,4666
5600,12291,2,1442,True,460
5601,12228,4,3218,True,70
5602,15886,3,1814,True,7
5603,560,2,55,True,1451
5604,771,7,729,True,71
5605,8391,4,2882,True,38
5606,1454,27,8480,True,7
5607,9990,2,158,True,268
5608,11573,11,168,True,2346
5609,10097,1,647,True,99
5610,16865,17,214,True,145
5611,2707,3,87,True,1659
5612,7384,2,16675,True,9
5613,7137,2,286,True,2308
5614,4556,4,4841,True,21
5615,16676,10,2060,True,93
5616,9181,4,8465,True,11
5617,12880,20,1243,True,312
5618,3553,22,354,True,443
5619,12867,2,21,True,1252
5620,11300,2,2048,True,28
5621,9768,2,286,True,2308
5622,4692,10,4566,True,20
5623,16392,2,447,True,122
5624,15695,3,87,True,1659
5625,4881,2,278,True,4431
5626,60,2,55,True,1451
5627,13455,22,617,True,134
5628,12843,2,7763,True,63
5629,3192,15,170,True,140
5630,579,2,1419,True,177
5631,10919,29,12868,True,0
5632,2240,3,23,True,817
5633,670,3,978,True,55
5634,10142,11,344,True,1206
5635,6715,4,2505,True,63
5636,739,7,299,True,129
5637,10516,14,288,True,2440
5638,1289,2,273,True,775
5639,6160,6,653,True,78
5640,747,7,6843,True,16
5641,4284,21,243,True,5
5642,10808,2,337,True,2178
5643,704,10,857,True,189
5644,4150,2,25,True,1758
5645,1186,14,836,True,88
5646,3267,2,1704,True,151
5647,15092,27,927,True,206
5648,421,27,1660,True,304
5649,5785,2,21,True,1252
5650,1502,2,141,True,1524
5651,13909,4,12132,True,14
5652,15790,3,31,True,4666
5653,16866,2,309,True,909
5654,9193,2,102,True,1791
5655,13337,0,7035,True,5
5656,1763,2,224,True,908
5657,16087,3,665,True,289
5658,10181,2,5,True,3746
5659,10596,14,288,True,2440
5660,9273,1,2933,True,127
5661,14724,10,33,True,118
5662,2222,1,1603,True,192
5663,16336,3,804,True,31
5664,7171,14,288,True,2440
5665,12028,1,7365,True,56
5666,9648,2,275,True,1223
5667,11932,0,3470,True,9
5668,11106,2,278,True,4431
5669,12332,32,1437,True,14
5670,2482,2,273,True,775
5671,12231,2,98,True,288
5672,9047,2,4269,True,52
5673,3930,7,1981,True,80
5674,6053,13,2022,True,147
5675,10363,3,31,True,4666
5676,9892,15,391,True,45
5677,15454,4,3604,True,3
5678,1316,7,1695,True,40
5679,1880,3,6915,True,2
5680,9074,0,4749,True,5
5681,812,2,139,True,2927
5682,3331,2,291,True,521
5683,12940,10,3882,True,104
5684,3870,10,3824,True,67
5685,3847,2,826,True,320
5686,8839,4,2168,True,28
5687,5878,11,39,True,3928
5688,13994,11,168,True,2346
5689,12360,2,83,True,2455
5690,11293,2,2461,True,68
5691,261,3,229,True,1054
5692,9379,0,17043,True,1
5693,2065,2,485,True,2502
5694,12608,4,2664,True,46
5695,5830,1,740,True,45
5696,3541,11,168,True,2346
5697,7420,2,5,True,3746
5698,14283,0,6073,True,7
5699,15873,9,370,True,23
5700,5454,3,87,True,1659
5701,1916,11,168,True,2346
5702,6244,22,44,True,191
5703,15513,2,1036,True,83
5704,11215,6,44,True,122
5705,14088,22,233,True,240
5706,8718,11,168,True,2346
5707,5907,15,3218,True,52
5708,15120,2,212,True,43
5709,4074,2,5,True,3746
5710,13707,4,877,True,22
5711,8880,10,7650,True,35
5712,13979,3,87,True,1659
5713,16967,2,278,True,4431
5714,2063,4,2837,True,45
5715,6663,0,16118,True,1
5716,2919,0,8559,True,5
5717,11424,2,5,True,3746
5718,16183,2,278,True,4431
5719,13454,3,87,True,1659
5720,9559,2,485,True,2502
5721,13670,2,2514,True,62
5722,9461,24,4315,True,21
5723,9722,10,1058,True,242
5724,11223,2,1287,True,1009
5725,16209,2,337,True,2178
5726,10672,10,2405,True,82
5727,9887,2,348,True,447
5728,12381,13,15089,True,7
5729,14735,2,309,True,909
5730,3125,17,3400,True,56
5731,374,2,25,True,1758
5732,5715,15,11818,True,11
5733,10116,2,224,True,908
5734,7624,22,4677,True,8
5735,14632,2,1947,True,44
5736,14709,2,14114,True,8
5737,11217,2,4935,True,39
5738,16016,6,145,True,34
5739,13556,2,12870,True,13
5740,13351,2,2461,True,68
5741,15860,3,31,True,4666
5742,3234,3,1175,True,15
5743,15992,13,475,True,138
5744,13851,15,3216,True,60
5745,16585,1,53,True,115
5746,9650,13,3891,True,70
5747,679,10,3552,True,89
5748,5824,27,1840,True,91
5749,16208,11,168,True,2346
5750,6583,2,518,True,564
5751,1269,10,554,True,353
5752,8810,15,8612,True,17
5753,8103,4,170,True,241
5754,1084,14,4021,True,52
5755,12485,2,9035,True,25
5756,15215,20,1243,True,312
5757,432,14,49,True,1016
5758,12703,2,1395,True,368
5759,10855,2,278,True,4431
5760,4043,2,1516,True,220
5761,6193,2,139,True,2927
5762,14268,1,1603,True,192
5763,6120,3,991,True,131
5764,13337,6,354,True,51
5765,5150,4,414,True,16
5766,13357,2,3748,True,34
5767,6248,4,63,True,28
5768,1852,7,747,True,180
5769,4490,15,3746,True,42
5770,5779,11,39,True,3928
5771,8696,2,55,True,1451
5772,11156,4,13969,True,30
5773,4579,3,87,True,1659
5774,16783,2,3416,True,81
5775,4971,2,5,True,3746
5776,11264,23,1595,True,12
5777,16883,13,580,True,29
5778,9080,13,145,True,133
5779,14039,10,3540,True,115
5780,8163,2,313,True,2324
5781,11143,15,1739,True,26
5782,8901,2,485,True,2502
5783,15044,11,5809,True,63
5784,10514,0,3025,True,8
5785,16452,17,1810,True,128
5786,1851,7,1389,True,81
5787,9606,10,498,True,200
5788,13105,14,552,True,628
5789,12743,11,2025,True,107
5790,12859,14,1667,True,24
5791,13580,11,168,True,2346
5792,748,1,3731,True,166
5793,1970,20,15306,True,8
5794,13321,2,313,True,2324
5795,11192,14,288,True,2440
5796,3207,11,168,True,2346
5797,10161,10,1968,True,35
5798,10392,2,1612,True,44
5799,852,33,14433,True,0
5800,14338,9,31,True,184
5801,8893,2,2383,True,70
5802,15719,4,5137,True,13
5803,5589,10,7293,True,43
5804,17024,2,286,True,2308
5805,1976,2,313,True,2324
5806,9353,2,139,True,2927
5807,17036,3,665,True,289
5808,10756,14,288,True,2440
5809,14954,2,682,True,61
5810,13654,2,787,True,108
5811,11291,25,5462,True,16
5812,10028,11,1105,True,55
5813,13435,1,4442,True,9
5814,10864,13,243,True,17
5815,12621,24,5966,True,14
5816,9754,2,278,True,4431
5817,6411,2,313,True,2324
5818,2972,13,5977,True,7
5819,12235,3,229,True,1054
5820,5550,1,93,True,783
5821,191,11,4015,True,13
5822,9172,2,1813,True,239
5823,4779,4,37,True,10
5824,2287,3,229,True,1054
5825,2296,2,5,True,3746
5826,10490,13,3765,True,11
5827,16873,1,2843,True,56
5828,13355,3,31,True,4666
5829,3402,4,3216,True,131
5830,13520,2,313,True,2324
5831,8687,0,11974,True,1
5832,4275,2,1215,True,128
5833,8958,18,1695,True,24
5834,9783,3,1001,True,424
5835,1107,2,224,True,908
5836,12912,2,286,True,2308
5837,8124,1,7365,True,56
5838,14229,3,2687,True,68
5839,13760,10,554,True,353
5840,2452,2,286,True,2308
5841,6435,2,273,True,775
5842,16186,2,278,True,4431
5843,1044,2,141,True,1524
5844,6908,10,3552,True,89
5845,2987,3,229,True,1054
5846,13558,2,408,True,332
5847,10709,13,9216,True,14
5848,8566,5,4440,True,33
5849,10060,2,2132,True,159
5850,2374,14,288,True,2440
5851,2,7,910,True,10
5852,855,11,344,True,1206
5853,9383,11,344,True,1206
5854,316,2,273,True,775
5855,15597,22,7525,True,41
5856,8456,4,1920,True,16
5857,15551,2,1129,True,163
5858,4483,22,653,True,206
5859,7335,9,6290,True,24
5860,13593,2,278,True,4431
5861,10373,11,168,True,2346
5862,14691,10,2304,True,164
5863,9226,2,5410,True,64
5864,729,7,719,True,18
5865,5746,25,205,True,446
5866,5172,1,2813,True,197
5867,722,2,61,True,227
5868,8768,2,278,True,4431
5869,6202,14,11325,True,28
5870,9652,2,83,True,2455
5871,14211,0,16200,True,3
5872,13520,11,3000,True,142
5873,8768,3,302,True,91
5874,9217,17,3183,True,14
5875,1967,10,1032,True,31
5876,16909,27,1660,True,304
5877,16984,1,4834,True,16
5878,4317,14,288,True,2440
5879,14846,1,690,True,148
5880,2908,27,1840,True,91
5881,7769,2,83,True,2455
5882,2640,4,5538,True,9
5883,578,11,39,True,3928
5884,979,19,3896,True,146
5885,3596,8,5540,True,12
5886,9852,17,4134,True,62
5887,717,2,337,True,2178
5888,418,1,690,True,148
5889,9792,13,2022,True,147
5890,12538,3,31,True,4666
5891,11521,3,5267,True,1
5892,6543,1,7630,True,12
5893,4084,9,229,True,62
5894,8707,33,5555,True,0
5895,1932,15,1739,True,26
5896,7511,2,83,True,2455
5897,13868,2,21,True,1252
5898,2849,2,7763,True,63
5899,11894,20,1243,True,312
5900,8964,3,9322,True,24
5901,16475,2,5,True,3746
5902,3453,17,7588,True,31
5903,12195,10,2594,True,40
5904,3136,3,31,True,4666
5905,3113,1,10820,True,87
5906,12454,2,3636,True,26
5907,13177,3,87,True,1659
5908,8442,14,288,True,2440
5909,16750,27,11234,True,13
5910,8444,10,3927,True,176
5911,16743,15,1885,True,8
5912,8848,4,3975,True,122
5913,12375,5,4207,True,41
5914,12716,2,746,True,645
5915,15206,2,313,True,2324
5916,9612,17,5951,True,29
5917,14559,11,2579,True,121
5918,12485,2,278,True,4431
5919,12546,2,826,True,320
5920,9203,11,39,True,3928
5921,12877,27,4828,True,9
5922,7117,1,93,True,783
5923,13770,1,5047,True,45
5924,4236,2,278,True,4431
5925,8740,15,10254,True,19
5926,14606,2,309,True,909
5927,14720,10,1399,True,677
5928,10221,2,21,True,1252
5929,13884,25,12585,True,22
5930,5993,2,83,True,2455
5931,9022,42,4319,True,0
5932,13492,10,399,True,618
5933,11413,2,1094,True,87
5934,10900,2,2342,True,32
5935,13825,3,3735,True,73
5936,2246,20,431,True,349
5937,10368,0,8559,True,5
5938,15851,14,288,True,2440
5939,12296,3,229,True,1054
5940,3928,4,143,True,44
5941,6694,0,2794,True,8
5942,14430,2,278,True,4431
5943,16934,2,286,True,2308
5944,232,20,2201,True,113
5945,2458,0,11525,True,14
5946,11360,2,98,True,288
5947,10455,21,13938,True,2
5948,7717,35,8126,True,1
5949,9562,17,4084,True,88
5950,12183,1,6620,True,40
5951,16853,27,597,True,41
5952,14366,14,49,True,1016
5953,1131,2,3084,True,75
5954,13919,2,3253,True,108
5955,6756,2,725,True,168
5956,4971,2,21,True,1252
5957,1792,24,9067,True,24
5958,10222,2,1048,True,117
5959,7656,2,348,True,447
5960,8358,2,1413,True,181
5961,636,7,8190,True,41
5962,7176,28,9990,True,5
5963,10034,2,337,True,2178
5964,12834,15,5484,True,4
5965,10790,2,100,True,118
5966,2582,14,288,True,2440
5967,16918,11,39,True,3928
5968,15285,20,1243,True,312
5969,4237,20,1846,True,123
5970,2108,1,6084,True,132
5971,4939,7,829,True,54
5972,14034,13,738,True,0
5973,2951,2,275,True,1223
5974,15245,2,55,True,1451
5975,3679,13,416,True,32
5976,11455,2,1421,True,640
5977,1926,14,800,True,184
5978,11804,2,275,True,1223
5979,1949,14,552,True,628
5980,488,15,6265,True,2
5981,10353,4,4903,True,8
5982,11748,2,278,True,4431
5983,10090,3,87,True,1659
5984,377,1,644,True,143
5985,23,7,914,True,25
5986,10104,29,13927,True,0
5987,494,29,487,True,5
5988,767,7,823,True,14
5989,7644,10,33,True,118
5990,11164,29,3752,True,4
5991,3296,2,278,True,4431
5992,15789,3,23,True,817
5993,2621,13,44,True,177
5994,15450,10,15915,True,11
5995,6141,2,313,True,2324
5996,10503,11,39,True,3928
5997,15238,2,485,True,2502
5998,11210,13,228,True,4
5999,15014,29,12254,True,0
6000,2917,2,599,True,170
6001,3724,4,12855,True,14
6002,1685,10,564,True,252
6003,15422,2,493,True,330
6004,5981,13,834,True,23
6005,1892,7,2966,True,55
6006,9802,2,1048,True,117
6007,11159,1,613,True,160
6008,6262,8,820,True,192
6009,14473,2,1692,True,300
6010,12955,17,3554,True,15
6011,14607,3,31,True,4666
6012,5339,2,275,True,1223
6013,427,10,399,True,618
6014,5482,7,1954,True,66
6015,1087,23,8894,True,0
6016,11725,3,23,True,817
6017,3786,2,102,True,1791
6018,206,7,110,True,95
6019,6441,3,229,True,1054
6020,15323,11,39,True,3928
6021,14077,2,5,True,3746
6022,6743,20,1846,True,123
6023,3108,2,313,True,2324
6024,2200,2,4678,True,92
6025,949,17,5344,True,22
6026,14631,2,2361,True,27
6027,1775,8,13031,True,14
6028,15930,4,1026,True,69
6029,10665,10,210,True,56
6030,1537,0,812,True,11
6031,6401,2,286,True,2308
6032,14780,2,518,True,564
6033,13425,0,11027,True,1
6034,1492,0,11811,True,4
6035,5350,11,6413,True,49
6036,6864,10,399,True,618
6037,1429,2,278,True,4431
6038,297,1,6652,True,18
6039,16166,27,694,True,62
6040,1758,15,10254,True,19
6041,13145,22,2292,True,17
6042,5150,11,39,True,3928
6043,3665,22,45,True,51
6044,15024,13,2955,True,32
6045,9687,3,623,True,120
6046,4822,2,309,True,909
6047,8779,3,87,True,1659
6048,2288,2,2771,True,66
6049,9752,10,11840,True,26
6050,6302,2,485,True,2502
6051,7061,2,906,True,316
6052,4313,8,3064,True,109
6053,1300,2,485,True,2502
6054,11780,15,1026,True,47
6055,6179,0,5305,True,4
6056,5323,38,265,True,30
6057,14695,15,3975,True,47
6058,4209,27,1942,True,56
6059,1367,3,1001,True,424
6060,2986,6,110,True,6
6061,12662,30,15571,True,1
6062,7283,2,465,True,157
6063,7014,10,3927,True,176
6064,13677,14,288,True,2440
6065,12366,2,291,True,521
6066,13597,2,139,True,2927
6067,13234,10,91,True,79
6068,15761,2,275,True,1223
6069,12420,20,7758,True,43
6070,15693,14,8225,True,9
6071,15454,1,5304,True,95
6072,12609,3,87,True,1659
6073,16967,2,5,True,3746
6074,5412,2,1421,True,640
6075,12920,32,6254,True,43
6076,4471,13,3886,True,9
6077,7098,3,665,True,289
6078,14946,2,25,True,1758
6079,4060,3,31,True,4666
6080,4521,1,2124,True,130
6081,13266,13,3800,True,17
6082,12272,14,288,True,2440
6083,3735,7,729,True,71
6084,12814,2,356,True,33
6085,8079,25,1575,True,225
6086,11564,2,25,True,1758
6087,4889,17,3400,True,56
6088,4242,1,7881,True,11
6089,1361,2,4159,True,64
6090,15328,4,467,True,41
6091,1893,1,93,True,783
6092,4588,3,31,True,4666
6093,3902,2,2276,True,154
6094,5412,2,158,True,268
6095,865,0,7404,True,13
6096,16707,3,87,True,1659
6097,6246,17,262,True,62
6098,540,0,5569,True,3
6099,13170,2,83,True,2455
6100,8489,10,154,True,53
6101,7624,4,993,True,18
6102,2856,21,233,True,42
6103,10022,13,9798,True,23
6104,6870,4,5547,True,29
6105,4365,2,278,True,4431
6106,8652,10,498,True,200
6107,16929,4,6387,True,42
6108,9069,2,1103,True,584
6109,5145,8,908,True,460
6110,16511,3,3082,True,166
6111,2360,3,15,True,11
6112,7939,2,9291,True,59
6113,3724,2,278,True,4431
6114,15205,11,168,True,2346
6115,4709,11,8126,True,31
6116,1701,30,8090,True,0
6117,4771,0,2141,True,3
6118,8680,3,299,True,261
6119,1398,3,206,True,68
6120,3662,34,39,True,24
6121,15490,13,2022,True,147
6122,7270,2,5,True,3746
6123,8272,1,93,True,783
6124,7036,2,286,True,2308
6125,6140,2,17,True,299
6126,6308,25,317,True,356
6127,9365,14,288,True,2440
6128,3212,14,552,True,628
6129,1300,3,1954,True,44
6130,3206,1,5047,True,45
6131,3814,2,1199,True,233
6132,15800,12,653,True,19
6133,1892,1,932,True,172
6134,12380,22,4330,True,48
6135,1011,2,422,True,1002
6136,12165,2,7841,True,67
6137,9610,2,273,True,775
6138,8591,2,518,True,564
6139,14397,5,358,True,31
6140,14273,2,493,True,330
6141,6288,2,139,True,2927
6142,13530,2,348,True,447
6143,4714,14,552,True,628
6144,3808,7,1316,True,24
6145,10127,2,534,True,631
6146,11148,14,4104,True,38
6147,8411,2,5,True,3746
6148,11763,0,5169,True,9
6149,10731,10,541,True,41
6150,5315,22,8725,True,28
6151,1736,2,1813,True,239
6152,14357,2,811,True,191
6153,9082,10,399,True,618
6154,12990,4,5918,True,19
6155,9848,22,13456,True,7
6156,15227,11,42,True,615
6157,10659,2,102,True,1791
6158,16074,2,196,True,233
6159,2104,2,422,True,1002
6160,3569,0,7999,True,7
6161,10376,2,313,True,2324
6162,10056,10,3927,True,176
6163,12435,2,16725,True,8
6164,3163,2,337,True,2178
6165,9757,2,313,True,2324
6166,7937,2,139,True,2927
6167,16405,3,79,True,79
6168,1536,2,7,True,812
6169,15289,4,170,True,241
6170,4622,4,1053,True,48
6171,11854,11,42,True,615
6172,7793,25,317,True,356
6173,15364,2,5,True,3746
6174,13847,13,1789,True,68
6175,16402,8,1953,True,247
6176,12077,2,6171,True,33
6177,4835,23,5903,True,8
6178,14346,3,117,True,211
6179,9961,11,168,True,2346
6180,13248,2,337,True,2178
6181,8836,15,4072,True,6
6182,13585,11,39,True,3928
6183,10633,3,31,True,4666
6184,809,24,653,True,10
6185,3480,1,93,True,783
6186,9552,3,229,True,1054
6187,8306,11,344,True,1206
6188,11507,3,31,True,4666
6189,12543,6,3593,True,19
6190,8451,2,337,True,2178
6191,2416,10,857,True,189
6192,3469,2,102,True,1791
6193,7808,3,31,True,4666
6194,2113,2,1199,True,233
6195,4163,2,21,True,1252
6196,9262,2,746,True,645
6197,11993,2,4429,True,69
6198,13248,3,31,True,4666
6199,4767,3,6484,True,32
6200,12429,2,139,True,2927
6201,1679,2,485,True,2502
6202,14983,22,1621,True,13
6203,9850,2,83,True,2455
6204,4373,27,3456,True,65
6205,296,7,3214,True,13
6206,6158,2,275,True,1223
6207,9127,17,6988,True,14
6208,16497,2,701,True,1001
6209,8993,2,1061,True,152
6210,9748,13,11644,True,7
6211,9132,3,299,True,261
6212,13814,22,354,True,443
6213,6188,2,5,True,3746
6214,12984,5,13,True,593
6215,10795,2,5,True,3746
6216,4667,29,4549,True,5
6217,3716,11,2779,True,141
6218,11940,2,5,True,3746
6219,16431,2,826,True,320
6220,10864,2,5,True,3746
6221,12239,2,422,True,1002
6222,8023,15,6067,True,16
6223,1330,1,7202,True,34
6224,14986,15,14441,True,11
6225,15876,6,172,True,145
6226,1319,11,168,True,2346
6227,15796,3,229,True,1054
6228,3484,2,1036,True,83
6229,9549,21,176,True,3
6230,10661,2,746,True,645
6231,15637,3,3104,True,46
6232,6439,11,39,True,3928
6233,2501,2,139,True,2927
6234,16428,24,10981,True,58
6235,16334,3,2299,True,26
6236,12379,2,291,True,521
6237,4886,10,1399,True,677
6238,15386,2,313,True,2324
6239,14888,2,313,True,2324
6240,8238,2,17,True,299
6241,13488,2,139,True,2927
6242,636,7,2260,True,13
6243,6473,23,10703,True,8
6244,14974,10,3552,True,89
6245,9470,3,665,True,289
6246,6567,4,1797,True,177
6247,15662,2,6041,True,102
6248,5498,13,13481,True,3
6249,1559,2,113,True,101
6250,846,14,288,True,2440
6251,3089,2,5,True,3746
6252,6460,19,4205,True,34
6253,4648,2,337,True,2178
6254,4316,11,2239,True,82
6255,10088,3,31,True,4666
6256,10843,2,6041,True,102
6257,15624,3,31,True,4666
6258,17007,11,2579,True,121
6259,13816,2,102,True,1791
6260,1492,0,12653,True,7
6261,13913,2,1395,True,368
6262,15917,2,1215,True,128
6263,4775,2,441,True,149
6264,9539,0,16146,True,3
6265,14524,2,1704,True,151
6266,5291,0,8817,True,14
6267,9562,2,196,True,233
6268,16737,20,4954,True,18
6269,2568,11,39,True,3928
6270,14638,4,4434,True,28
6271,14527,2,102,True,1791
6272,9754,3,665,True,289
6273,1570,10,3882,True,104
6274,9863,13,354,True,242
6275,14966,4,4735,True,25
6276,11608,2,141,True,1524
6277,1892,7,259,True,74
6278,6763,2,158,True,268
6279,1632,11,39,True,3928
6280,5212,18,229,True,256
6281,16188,2,139,True,2927
6282,2788,11,344,True,1206
6283,13634,2,518,True,564
6284,9185,2,1287,True,1009
6285,16750,21,354,True,70
6286,13330,2,422,True,1002
6287,16903,18,31,True,975
6288,9632,1,93,True,783
6289,7613,19,147,True,72
6290,1046,2,1543,True,152
6291,1241,2,286,True,2308
6292,13586,4,3590,True,16
6293,1790,16,2689,True,30
6294,4722,2,278,True,4431
6295,11850,2,3651,True,66
6296,6338,40,2001,True,4
6297,14865,2,1248,True,170
6298,6547,3,87,True,1659
6299,14120,21,10223,True,4
6300,12238,2,1442,True,460
6301,4248,2,291,True,521
6302,3415,13,3593,True,16
6303,4070,2,1965,True,187
6304,4668,10,1058,True,242
6305,8231,2,158,True,268
6306,351,2,1295,True,102
6307,3090,2,278,True,4431
6308,6035,41,3818,True,20
6309,4190,2,955,True,162
6310,16148,3,1695,True,230
6311,15399,4,8778,True,18
6312,11263,5,2524,True,21
6313,10393,2,98,True,288
6314,13701,2,701,True,1001
6315,15630,3,31,True,4666
6316,572,2,278,True,4431
6317,4949,2,25,True,1758
6318,2261,2,1014,True,628
6319,1587,16,10323,True,10
6320,14296,22,3885,True,17
6321,393,10,1058,True,242
6322,14415,3,665,True,289
6323,9516,3,1001,True,424
6324,6305,2,139,True,2927
6325,7165,4,2401,True,17
6326,2615,11,35,True,222
6327,1685,11,39,True,3928
6328,648,10,641,True,155
6329,11264,10,3552,True,89
6330,8714,2,1965,True,187
6331,28,2,1442,True,460
6332,9333,2,1473,True,60
6333,14261,3,5655,True,9
6334,10481,2,100,True,118
6335,10175,3,229,True,1054
6336,3223,2,17,True,299
6337,13100,0,5860,True,12
6338,16262,17,2230,True,14
6339,17015,18,23,True,128
6340,1771,2,490,True,157
6341,3953,10,1929,True,14
6342,6617,2,814,True,156
6343,14389,2,337,True,2178
6344,6174,3,1714,True,51
6345,5786,2,224,True,908
6346,266,7,9643,True,12
6347,15,7,1695,True,40
6348,15750,2,422,True,1002
6349,8593,4,10965,True,7
6350,11889,22,243,True,48
6351,12665,2,485,True,2502
6352,12074,2,286,True,2308
6353,2483,10,10732,True,24
6354,7303,2,485,True,2502
6355,538,5,667,True,20
6356,8216,8,1768,True,71
6357,8925,2,5,True,3746
6358,9350,27,7726,True,16
6359,4469,10,135,True,242
6360,8351,2,286,True,2308
6361,13734,2,55,True,1451
6362,4576,2,485,True,2502
6363,14498,17,15297,True,13
6364,3189,19,7402,True,18
6365,12882,2,220,True,30
6366,4655,2,55,True,1451
6367,1941,22,354,True,443
6368,14313,10,361,True,35
6369,14850,10,91,True,79
6370,2268,2,139,True,2927
6371,14379,27,11827,True,26
6372,9993,2,313,True,2324
6373,5134,7,206,True,62
6374,12207,3,847,True,174
6375,10001,2,1813,True,239
